Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","WENDOU OLDOU KIRAYE II (COMMUNE NDIAYENE PENDA)",4,7,15,25,40
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO",ARAFAT,21,25,104,140,244
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","DIARDE BOGEL",1,1,0,4,4
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H1 HAMETH DOULO",16,32,74,95,169
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H6 PETE OLE 1 ET 2",13,20,43,76,119
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H3 WOURO DIERY",32,36,122,160,282
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H8 BELEL MOUNDI",2,8,11,14,25
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H13 BELEL SIVEKOU",11,30,81,71,152
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H20 BELLOLI COUMBA SOKHNA",17,24,67,92,159
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H14 FETE DIANAL",7,12,26,37,63
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H4 HARI VELLE",30,40,101,163,264
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H16 LOURADJIE",6,17,34,49,83
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","POUAH THILLEE",4,5,11,16,27
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H13 POUT GARI",17,19,81,65,146
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H1 WOURO HAMAT FATOUMA",24,29,105,137,242
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H2 MBAALA",39,50,206,204,410
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H7 WOURO MBOUNA",27,89,173,159,332
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H1 NIANGA DIERY",34,34,123,151,274
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H1 BAKHAO",43,57,323,342,665
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H7 GARAGE NOPEDJI",10,24,98,102,200
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H5 DIAMGUEL (OURO DJIBY MALA)",8,11,45,43,88
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H6 FONDE",13,24,87,100,187
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H4 TODEL MAOUDOU",7,11,54,41,95
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H6 KOTI",21,34,123,125,248
SAINT-LOUIS,PODOR,"THILE BOUBACAR",NIANDANE,AYNOUMADY,172,207,1158,1072,2230
SAINT-LOUIS,PODOR,"THILE BOUBACAR",NIANDANE,FASS,110,129,720,643,1363
SAINT-LOUIS,PODOR,"THILE BOUBACAR",NIANDANE,NDIORNO,100,129,597,561,1158
SAINT-LOUIS,PODOR,"THILE BOUBACAR",NIANDANE,THIALY,146,166,1000,882,1882
SAINT-LOUIS,PODOR,"THILE BOUBACAR",NIANDANE,"CITE SAED",30,37,78,58,136
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"BELLY THIOWY",56,71,365,468,833
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 BALEROU",3,3,15,10,25
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"DARA ALAYBE",263,334,1953,1964,3917
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 SAMBA THIAKA",4,5,36,36,72
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H2 THIORIGUEL",2,3,9,14,23
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H2 DJOUNDOU",1,2,11,1,12
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H3 KEDELE DAR SALAM",20,29,146,164,310
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,DIAMAL,24,44,202,228,430
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"DIEDHIOUBA EDY",14,15,85,63,148
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 MARDA DIERY",44,59,261,319,580
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"DIEDIOUBA TAGANIT",19,25,100,98,198
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 KEUR NDIOBO DIOP",7,9,39,33,72
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H6 SABAK MATHIOUBE",6,9,36,40,76
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H32 WINDE MAOUNDE",16,55,136,164,300
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H33 WOURO SAMBA HAROUNA",17,26,93,94,187
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"DIERY DIOUGA",93,127,505,667,1172
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 MBEEDO",4,8,32,41,73
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H3 ALWAR",16,18,92,59,151
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H5 BALALE",9,11,75,47,122
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H3 WALE WALE",41,58,217,228,445
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"DIOBE EDY",42,49,158,191,349
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 SINTHIANE DONGO",25,35,117,169,286
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H28 DOGNE",25,47,174,178,352
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,DIOMANDOU,147,202,1173,1255,2428
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 THIGUIPOVE II",6,9,38,46,84
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H2 HARESADIO (COMMUNE DE DODEL)",9,10,30,37,67
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H3 BAWEL",15,28,114,125,239
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 DIAMANDOU WALO",15,22,116,145,261
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H12 GOUREL FONDE",14,24,104,101,205
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 GOUREL MALIKEL",20,27,138,147,285
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H5 GOUREL MOUSSA",1,1,27,30,57
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H10 GOUREL MAHELE",1,1,4,8,12
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H2 PALEL BEYE",7,8,47,55,102
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H5 WOURO ABOU HAMADOU",2,7,30,31,61
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,DODEL,363,474,2007,2296,4303
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H3 TOUFNDE DODEL",1,4,15,22,37
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H4 REEDE",18,29,139,158,297
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H5 RENE",2,4,23,23,46
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H6 TOUFNDE NGUENDY",1,2,9,13,22
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H7 PETE BAIDY",18,40,167,178,345
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H8 AMEL",10,14,56,82,138
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H9 WOURO MAMADOU BOYE",15,23,81,108,189
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H10 LOUMBOL DORO",6,47,32,67,99
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H19 ATCH LANDJI",4,16,42,48,90
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H20 ATCH VANDE",20,29,126,139,265
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H24 BARADJI WODABE",20,32,149,133,282
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H11 COGAA MBOYNDOU (JARDIN)",2,2,13,5,18
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H8 DANOUYEL",3,4,13,8,21
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H13 DIOUBA DIOUWANABE",5,5,20,32,52
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H14 FORAGE DEMBA KEDADJI",5,13,49,39,88
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H12 GOUREL ERE",9,14,49,49,98
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H22 LOUMBOL HAMADY ALY",7,10,50,43,93
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H18 LOURENE MAWNDE",15,23,102,116,218
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H23 LOURENE TOCKSEL",15,24,96,112,208
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H7 NDJINTHIOU DIOME",11,12,61,62,123
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H11 NDOUFE EDY",9,15,72,69,141
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H2 OURO SOULEYMANE",21,24,122,130,252
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H9 PETE OBAK",19,35,118,124,242
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H4 PETE THILEL",7,10,51,57,108
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H5 SABAK THIALAGA",9,15,64,71,135
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H25 THIEWDE",8,18,64,69,133
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H4 TOUFNDE NDJINTHIOU",18,23,88,106,194
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 TOWQUI",22,30,143,151,294
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,DOUBANGHE,79,95,489,520,1009
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H21 FAMBAL EDY II",21,39,134,168,302
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H16 NGOURA",16,36,109,136,245
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"GAOUDY GOTTY",54,72,237,335,572
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H4 TAIF",15,18,87,93,180
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,MARDA,119,149,626,782,1408
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H2 LEDE",16,20,118,98,216
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H3 DIANGA",8,10,36,42,78
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H6 LOBBOUDOU BOWEL",10,10,46,28,74
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H9 MBAFAAR",3,5,33,21,54
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H13 WOURO NDIAWDY",1,2,14,9,23
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H14 BARI",1,3,23,13,36
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H15 GADADI DIOUVANABE",32,196,172,190,362
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H16 GADADI WADABÉ",8,50,34,54,88
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,NDORMBOSS,74,91,470,511,981
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 BEPAR",10,16,93,82,175
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"NIANGA EDY",128,156,691,807,1498
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H26 BELY KARADJI",21,30,131,167,298
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H5 KORKODIEL",9,10,49,34,83
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 NIORMI",9,12,54,48,102
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"PATHE GALLO",95,115,574,612,1186
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H3 SINTHIANE DEMBA HABY",4,10,39,31,70
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 THIENEL FOULBE",34,37,175,183,358
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,POURY,9,18,95,92,187
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"SASSEL TALBE",83,96,528,666,1194
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 KEUR LEBBOU GUI",1,1,6,5,11
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"SINTHIOU DANGDE",170,205,1138,1148,2286
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 BONGADJI",7,13,47,30,77
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H2 SORY NGOUNGA",8,12,54,60,114
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H4 DIAMEL DIARALDOU",1,1,6,7,13
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"SINTHIOU IFRA",25,30,151,142,293
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,SOKOU,12,18,75,102,177
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,THIALAGA,138,195,865,934,1799
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 GNAPANE",2,4,13,10,23
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H8 GNAPANE (WOURO BOUBOU THIAPATO)",7,14,60,49,109
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H15 LOUMBOL GUELODE",6,16,73,58,131
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"THIENEL SAKHOBES",45,71,282,302,584
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 OURO MAMADEL",9,14,54,37,91
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H2 GALLOU SOUSKA",6,18,73,82,155
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H4 OURO SAMBA GOBI",8,14,41,43,84
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H5 BOWEL BARI",10,13,41,51,92
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"TOULDE GALLE",192,292,1161,1296,2457
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 LAGNE",6,8,22,28,50
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H6 AWDJI",7,7,28,33,61
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H7 BELY KOYLI",13,27,79,93,172
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H29 BINGUEL EDY",17,28,135,110,245
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H2 BOME",4,6,21,23,44
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H4 DIOLBORTOL",14,22,79,116,195
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H27 FELDE",22,34,132,134,266
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H2 SINTHIOU SILBE",21,29,116,144,260
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H6 THILEL TOWNGUEL",19,29,83,101,184
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H3 TOULELE MAMA",28,42,160,189,349
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 WOUA WOUA",27,40,216,217,433
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,YANANKE,24,35,139,141,280
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H2 NDOBANE",1,4,18,20,38
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"PETE MAMADOU DIAMODY",14,15,49,64,113
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H1 GOUREL DEMBA BINTA",2,2,8,7,15
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H10 MADIALI",10,15,73,76,149
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,LOBOUDOU,4,4,15,13,28
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"SAMBA GOREL",1,1,6,4,10
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,VELINGARA,1,1,4,5,9
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,THIAGUE,9,12,44,55,99
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H2 DIAMY BAILA",22,27,97,114,211
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H30 BELEL KOILY",2,3,21,15,36
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H2 BINGUEL WALALNABE",17,23,108,105,213
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H31 THIOKATAL",3,5,22,23,45
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H3 DIOUWA",28,38,182,224,406
SAINT-LOUIS,PODOR,"GAMADJI SARE",DODEL,"H17 ATCH BALLY FORAGE",54,83,302,363,665
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE",ALWAR,60,71,393,404,797
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H1 TOUFNDE BALLY",20,22,88,103,191
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H2 PROJET BOUKA",4,8,25,19,44
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H3 DEMBA BOLO SOW",3,3,9,13,22
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H4 LAHEL GUELADJI KARADJI",9,16,63,72,135
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H10 FONDE ALWAR",11,21,84,64,148
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H11 ARRIWELE WALO",11,14,63,68,131
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE",DEMBE,43,46,224,230,454
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE",DIARRA,36,44,307,339,646
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H1 SINTHIOU FARBA",4,4,20,28,48
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H2 IBRAHIMA SY",4,4,30,31,61
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","GAMADJI SARRE",198,252,1102,1219,2321
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H1 SINTHIOU GAMADJI",15,18,120,77,197
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H2 VELINGARA",15,15,75,67,142
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H3 HANDALOU",7,9,32,43,75
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H4 TAYLANE",16,18,67,60,127
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H6 BADIAGARA",6,7,39,51,90
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H7 BOULI DIABAL",16,20,88,83,171
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H5 BIDA",26,57,180,225,405
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H4 PETONE",2,4,12,18,30
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","GOUREL BOLO",31,47,228,251,479
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H1 FAMBAL MOUSSA",16,23,60,91,151
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","KAEL DIARRA",36,39,238,189,427
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","KAEL THIERNO MAMADOU",55,63,305,373,678
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","KOILY GOTTY",3,5,11,17,28
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H9 YOLI I",7,27,109,86,195
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H15 LOUMBOL DADO",4,7,20,20,40
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H16 BOMBODE (OURO DOUROU)",21,59,255,198,453
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H17 KAREL II",3,11,25,25,50
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H18 BOMBODE OURO DARRA",7,13,37,37,74
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H19 MBELOGNE II",4,10,39,35,74
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H20 MBELOGNE III",11,26,119,81,200
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H21 FORAGE BOMBODE",12,23,80,78,158
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H22 KADIOGNE II",8,22,84,105,189
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H23 KADIOGNE I",1,11,42,46,88
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H24 PELEL",9,19,87,76,163
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H25 HAMET KORGA I",10,24,111,102,213
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H26 LALOWI",17,45,214,210,424
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H27 BELONGNE GALLE DIARI",5,15,41,43,84
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H28 MBELOGNE I",9,51,174,179,353
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H36 WOURO SAIDOROU",7,15,38,53,91
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H38 WOUROU SAMBA DIOUMEL",5,17,73,66,139
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H39 SINTHIANE BOUKI NDOULA",3,5,20,25,45
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","KOPE MANGAYE",29,35,170,137,307
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H1 PALE KOPE",6,7,22,36,58
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H2 PALE MACHINE",7,7,50,28,78
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H3 SERPOLI",15,22,55,65,120
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","KORKADIEL (LIDOUBE)",44,47,234,264,498
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","MANGAYE (OURO MANGOY)",26,39,150,154,304
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H1 DEGUAYE MAKAGNE",10,17,56,78,134
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H31 BOUBOU NDIYAME",3,7,32,46,78
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE",NAMAREL,44,67,365,383,748
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H1 HAME KORGA 2",21,48,185,173,358
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H2 BOVEDI LEDEME",17,37,157,150,307
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H3 DIALAMBANE",16,37,152,157,309
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H4 LOUMBOL SINKO",13,34,73,60,133
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H5 BELEL BALA",3,7,34,34,68
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H6 LOUMBOL KOBO",14,29,146,119,265
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H7 LOUMBOL DIAME",8,26,106,95,201
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H8 NAMARDE OURO THILLE",12,32,108,100,208
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H9 NAMARDE OURO GALLO",15,70,113,147,260
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H10 NAMARDE BONI",13,59,146,150,296
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H11 WOURO ABDOUL SIRÉ",5,9,64,60,124
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H13 WOURO AMADOU BOYE",2,4,14,7,21
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H14 WOURO DIAM BOUBOU",8,20,57,51,108
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H15 LOUMBOL THIOLY",6,12,39,41,80
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H16 KARA WOURO PATHÉ",4,7,37,23,60
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H17 NAYDÈ WOURO DADÉL",2,5,16,25,41
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H18 NAEDE WOURO SICK",4,20,72,66,138
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H19 NAEDE WOURO SAMBA LEWO",3,8,38,26,64
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H20 NAEDE WOURO DEMBA DIELO",9,18,80,79,159
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H21 NAEDE WOURO GANEL",6,13,29,43,72
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H22 WOURO ALIOU MAMADOU BILLO",8,24,122,122,244
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H23 WOUROU KALIDOU DIOYRÉ",5,14,62,60,122
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H24 NAMARDE WOURO THIOUB",5,24,46,51,97
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H25 WOURO SAYDOU MODY",5,6,21,20,41
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H26 LOUMBOUL THIOWI",10,19,63,80,143
SAINT-LOUIS,PODOR,"GAMADJI SARE","GAMADJI SARE","H27 FAMBAL NGADIACK",6,15,58,65,123
