Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
SAINT-LOUIS,DAGANA,DAGANA,DAGANA,"SECTEUR I",354,444,1813,1750,3563
SAINT-LOUIS,DAGANA,DAGANA,DAGANA,"SECTEUR II",475,550,2339,2173,4512
SAINT-LOUIS,DAGANA,DAGANA,DAGANA,"SECTEUR III",177,196,841,828,1669
SAINT-LOUIS,DAGANA,DAGANA,DAGANA,"SECTEUR IV",279,310,1466,1340,2806
SAINT-LOUIS,DAGANA,DAGANA,DAGANA,"SECTEUR V",260,273,1271,1108,2379
SAINT-LOUIS,DAGANA,DAGANA,DAGANA,"SECTEUR VI",227,234,1022,782,1804
SAINT-LOUIS,DAGANA,DAGANA,DAGANA,"SECTEUR VII",368,386,1539,1509,3048
SAINT-LOUIS,DAGANA,DAGANA,DAGANA,"SECTEUR VIII",309,339,1665,1354,3019
SAINT-LOUIS,DAGANA,DAGANA,DAGANA,"SECTEUR IX",179,201,819,759,1578
SAINT-LOUIS,DAGANA,DAGANA,DAGANA,"SECTEUR X",114,119,502,524,1026
SAINT-LOUIS,DAGANA,DAGANA,DAGANA,"SECTEUR XI",122,137,616,548,1164
SAINT-LOUIS,DAGANA,"RICHARD TOLL","RICHARD TOLL","CAMPEMENT CIVIL",687,985,3902,3507,7409
SAINT-LOUIS,DAGANA,"RICHARD TOLL","RICHARD TOLL",ESCALE,386,608,2359,2042,4401
SAINT-LOUIS,DAGANA,"RICHARD TOLL","RICHARD TOLL","GAE II",408,546,2271,2133,4404
SAINT-LOUIS,DAGANA,"RICHARD TOLL","RICHARD TOLL","GALLO MALICK",454,683,2926,2454,5380
SAINT-LOUIS,DAGANA,"RICHARD TOLL","RICHARD TOLL","KHOUMA WOLOF",1108,1547,6693,6147,12840
SAINT-LOUIS,DAGANA,"RICHARD TOLL","RICHARD TOLL","YAKH SABAR",465,582,2339,2165,4504
SAINT-LOUIS,DAGANA,"RICHARD TOLL","RICHARD TOLL",NDIANGUE,341,476,2251,2154,4405
SAINT-LOUIS,DAGANA,"RICHARD TOLL","RICHARD TOLL",NDIAW,699,853,3941,3350,7291
SAINT-LOUIS,DAGANA,"RICHARD TOLL","RICHARD TOLL","NDOMBO ALARBA",100,111,660,596,1256
SAINT-LOUIS,DAGANA,"RICHARD TOLL","RICHARD TOLL",NOUROU,306,440,2267,1922,4189
SAINT-LOUIS,DAGANA,"RICHARD TOLL","RICHARD TOLL",THIABAKH,1940,2342,9178,7890,17068
SAINT-LOUIS,DAGANA,MBANE,MBANE,BALANDE,20,27,76,103,179
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 BOUNAMA YELOUR",18,23,47,77,124
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H4 MAR 2",31,53,137,156,293
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 SOWONABE KOUEL BALLANDE",38,74,194,215,409
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BELEL NGUELOBA",12,18,68,67,135
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BISNABE BOKIDIWE",18,30,92,110,202
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 PAMPINABE",10,14,64,45,109
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 BELI NDIATBE",6,8,42,38,80
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BISNABE BIRAM SOKONE",16,29,113,66,179
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H3 BELELLE SADIEGUI WORO MODERY",2,2,8,5,13
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 BELEL SADIEGUI 2",8,14,69,60,129
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BISNABE BOUTEYNI",7,9,31,29,60
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 KEUR GNELY THIENGUEL",8,18,66,90,156
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H4 BAWEDJI DIARKA",10,15,34,55,89
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BELEL SADIE",6,12,44,35,79
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 KEUR ABOU DIA",1,2,2,5,7
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H3 KEUR SAMBA DINA SOW",4,11,51,61,112
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H4 KEUR TALIBE SOW (BELELE GOUDEL)",6,9,23,24,47
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 LOUMBE DIADBE",13,21,82,81,163
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BISNABE DIAPOBE",12,21,58,72,130
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 BISNABE SAM MAODA",5,7,18,12,30
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H4 KEUR CHEIKH ALARBA SOW",6,6,36,31,67
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BISNABE PENDA YAYAKE PEUL",40,74,366,348,714
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 KALOME 1",5,5,21,22,43
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H3BOLEDI LESSO",3,3,8,13,21
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 KALOME 2",12,16,84,73,157
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H3 KEUR ALPHA SOW",5,11,19,21,40
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 ODALE PENDA YAYAKE",4,8,24,18,42
SAINT-LOUIS,DAGANA,MBANE,MBANE,"WENDOU SENO 2",3,4,18,26,44
SAINT-LOUIS,DAGANA,MBANE,MBANE,BOUCOULNABE,11,15,41,61,102
SAINT-LOUIS,DAGANA,MBANE,MBANE,DIAGLE,142,161,652,616,1268
SAINT-LOUIS,DAGANA,MBANE,MBANE,"NDIAKHAYE (KEBA)",112,151,864,618,1482
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 LOUGUERE II",11,14,60,74,134
SAINT-LOUIS,DAGANA,MBANE,MBANE,"DIABALNABE BELY NAMARY",50,70,237,277,514
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 KEUR AMADOU BAMBA SOW",1,5,9,22,31
SAINT-LOUIS,DAGANA,MBANE,MBANE,"DIASSARNABE NDIACK FALL",22,38,107,142,249
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 KEUR BAMBARA DIALLO",26,46,135,139,274
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H4 KEUR BOUNENE SOW ( SANDA 2)",17,21,64,71,135
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 SANDA 1",16,35,126,107,233
SAINT-LOUIS,DAGANA,MBANE,MBANE,"DIASSARNABE BALLANDE",11,20,53,59,112
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 KEUR SOKOUNDOU A B SOW (MBELOGNE TOUFAM)",18,32,93,115,208
SAINT-LOUIS,DAGANA,MBANE,MBANE,"SANEINTA TACK",54,73,345,334,679
SAINT-LOUIS,DAGANA,MBANE,MBANE,"FASS NDIAKHAYE 1",12,18,81,68,149
SAINT-LOUIS,DAGANA,MBANE,MBANE,"FASS NDIAKHAYE 2",19,21,130,118,248
SAINT-LOUIS,DAGANA,MBANE,MBANE,"GADE YELOUR",8,9,37,46,83
SAINT-LOUIS,DAGANA,MBANE,MBANE,"GANKETTE PENDA YAYAKE",15,37,85,97,182
SAINT-LOUIS,DAGANA,MBANE,MBANE,KAOUNDIRAL,17,27,122,119,241
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H3 KAOUNDIRAL 2",10,20,85,92,177
SAINT-LOUIS,DAGANA,MBANE,MBANE,"KOUEL NIASSANTE",23,26,46,104,150
SAINT-LOUIS,DAGANA,MBANE,MBANE,"TEMAYE LEWAH",62,69,356,325,681
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 BELEL MASSOSE",25,33,132,154,286
SAINT-LOUIS,DAGANA,MBANE,MBANE,"MALLA SANTHIE",14,14,93,66,159
SAINT-LOUIS,DAGANA,MBANE,MBANE,MBANE,215,264,1499,1405,2904
SAINT-LOUIS,DAGANA,MBANE,MBANE,"MEDINA BAIDY",34,48,197,198,395
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 WODABE MOUSSEYNI",1,1,8,5,13
SAINT-LOUIS,DAGANA,MBANE,MBANE,NDOUMBOULENE,25,43,164,151,315
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 BOUGUEL NGALGOU",18,20,98,93,191
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 SOVONABE BELEL DIABY 3",2,2,14,16,30
SAINT-LOUIS,DAGANA,MBANE,MBANE,"OUROUBE MEDINA I",13,15,67,61,128
SAINT-LOUIS,DAGANA,MBANE,MBANE,NDIELEFOUL,37,43,199,148,347
SAINT-LOUIS,DAGANA,MBANE,MBANE,"NIASSANTE 1",59,91,234,313,547
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 KEUR AH YAKHYA DIAKHATE",3,5,11,15,26
SAINT-LOUIS,DAGANA,MBANE,MBANE,"NIASSANTE 2",63,85,302,364,666
SAINT-LOUIS,DAGANA,MBANE,MBANE,"PAMPENABE I",15,26,69,95,164
SAINT-LOUIS,DAGANA,MBANE,MBANE,SAGOBE,26,34,132,138,270
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 KEUR ELIMANE DIALLO",7,7,37,18,55
SAINT-LOUIS,DAGANA,MBANE,MBANE,"SARE LAMOU",36,39,171,140,311
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 BELEL YOURA",15,42,112,98,210
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 GADE SARE LAMOU",20,45,101,98,199
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 KEUR EL HADJI LOUGUERE SOW",4,10,43,33,76
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 KEUR NDIALA KA (BELELLE SENA WOURA NDIALA)",14,15,39,58,97
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H4 KEUR OUSMANE SECK SOW",12,15,59,68,127
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 KEUR SIDY SOW",9,10,21,31,52
SAINT-LOUIS,DAGANA,MBANE,MBANE,"SOBOLNABE BELINAMARY 1",17,29,133,133,266
SAINT-LOUIS,DAGANA,MBANE,MBANE,"SOWONABE I NARY",72,77,255,250,505
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 GUETOU ARDO",17,20,57,79,136
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H3 KEUR SIDY COUMBAL SOW",31,49,138,134,272
SAINT-LOUIS,DAGANA,MBANE,MBANE,TEMEYE,152,167,938,806,1744
SAINT-LOUIS,DAGANA,MBANE,MBANE,"TETHIANE MALAL",12,19,40,80,120
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 TETHIANE BAHDE",2,3,13,14,27
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H8 TETHIANE ODIO (TETHIANE NDIAMALA)",11,12,24,27,51
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H3 WOURY BATHIE DIALLO",6,6,14,26,40
SAINT-LOUIS,DAGANA,MBANE,MBANE,THIAGO,163,189,1040,1046,2086
SAINT-LOUIS,DAGANA,MBANE,MBANE,"WOYNDOU SAMBA",27,56,210,177,387
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 GALLELE SOW",4,11,40,30,70
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H5 KEUR DIABEL DIALLO",8,15,77,87,164
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H6 KEUR GALLO BAMBA DIALLO",2,3,17,14,31
SAINT-LOUIS,DAGANA,MBANE,MBANE,"WODABE NIASSANTE",29,47,99,141,240
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 DANDGUE I",13,23,42,77,119
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 MEDINA DAGDE",6,7,23,31,54
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BARDIALE II",87,97,387,345,732
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BELEL GODIOLY (KEUR MOMAR SARR)",3,16,16,23,39
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BELEL MBEDO",3,6,18,21,39
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BALLANDE WINDE MALAL",32,36,123,114,237
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BELEL SADIEGUI",3,5,12,18,30
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H3 KEUR MANIANG SOW",3,6,18,24,42
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BISNABE KALOME 1",16,28,102,101,203
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BISNABE YERO FELAH 1",4,7,42,37,79
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BISNABE YERO FELAH 2",15,26,111,96,207
SAINT-LOUIS,DAGANA,MBANE,MBANE,DIAMDIAYRE,17,34,97,131,228
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 DIADIARDE",2,5,13,24,37
SAINT-LOUIS,DAGANA,MBANE,MBANE,"DIASSARNABE DIACK FALL I",19,22,80,57,137
SAINT-LOUIS,DAGANA,MBANE,MBANE,"DIASSARNABE NDIACK FALL SIKERE",15,31,76,80,156
SAINT-LOUIS,DAGANA,MBANE,MBANE,DOBROU,5,6,26,23,49
SAINT-LOUIS,DAGANA,MBANE,MBANE,"DOKHALNABE PENDA YAYAKE",4,7,19,17,36
SAINT-LOUIS,DAGANA,MBANE,MBANE,"EL MARADINE",12,26,60,86,146
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BADJINCOBE WIDODJI",40,61,170,236,406
SAINT-LOUIS,DAGANA,MBANE,MBANE,"GADE NDIACK FALL",18,27,84,83,167
SAINT-LOUIS,DAGANA,MBANE,MBANE,"GADE PATHE BADIO",22,25,80,80,160
SAINT-LOUIS,DAGANA,MBANE,MBANE,HEWATHIATE,2,4,11,12,23
SAINT-LOUIS,DAGANA,MBANE,MBANE,"KOUEL ELHADJI KALIDOU",2,6,12,16,28
SAINT-LOUIS,DAGANA,MBANE,MBANE,"LOUMBI DIANE",7,9,21,31,52
SAINT-LOUIS,DAGANA,MBANE,MBANE,"MBELOGNE BOULBE",2,2,35,28,63
SAINT-LOUIS,DAGANA,MBANE,MBANE,"MBELOGNE GOUDY",12,27,74,101,175
SAINT-LOUIS,DAGANA,MBANE,MBANE,"OULAD BERRY",9,12,35,42,77
SAINT-LOUIS,DAGANA,MBANE,MBANE,OUROURBE,4,5,22,25,47
SAINT-LOUIS,DAGANA,MBANE,MBANE,"OUROURBE PATHE BADIO",31,39,207,291,498
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 PATHE BADIO ALAHINDE",29,33,95,100,195
SAINT-LOUIS,DAGANA,MBANE,MBANE,"PAMPINABE 3",4,13,37,46,83
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 DIAMWELLY 1",4,6,20,39,59
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 KEUR ALASSANE NOEL DIA",7,12,38,35,73
SAINT-LOUIS,DAGANA,MBANE,MBANE,"PAMPINABE NIASSANTE",11,18,88,105,193
SAINT-LOUIS,DAGANA,MBANE,MBANE,"PATHE BADIO CARRIERE",22,26,92,67,159
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 TETHIE NEDJI",12,18,55,54,109
SAINT-LOUIS,DAGANA,MBANE,MBANE,"PATHE BADIO D.THIADJI",19,30,121,114,235
SAINT-LOUIS,DAGANA,MBANE,MBANE,"SANEINTE DIERY",29,32,139,185,324
SAINT-LOUIS,DAGANA,MBANE,MBANE,"SOVOLNABE BELINAMARY II",5,7,23,29,52
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 BISNABE BELY NAMARY",8,8,32,32,64
SAINT-LOUIS,DAGANA,MBANE,MBANE,"SOWONABE PATHE BADIO",22,36,133,193,326
SAINT-LOUIS,DAGANA,MBANE,MBANE,SYERE,4,4,29,25,54
SAINT-LOUIS,DAGANA,MBANE,MBANE,"TEMEYE PEULH",16,18,74,77,151
SAINT-LOUIS,DAGANA,MBANE,MBANE,"TEMAYE SALANE",12,17,125,61,186
SAINT-LOUIS,DAGANA,MBANE,MBANE,"TETHIAME NDIAMALA",1,1,7,3,10
SAINT-LOUIS,DAGANA,MBANE,MBANE,"WENDOU SENO 1",2,8,20,27,47
SAINT-LOUIS,DAGANA,MBANE,MBANE,ALAYANA,12,18,88,77,165
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BALLANDE BADJINCOBE",10,16,37,49,86
SAINT-LOUIS,DAGANA,MBANE,MBANE,"MADINA MARE",28,41,137,156,293
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 LOUGUERE 2",16,38,98,101,199
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BELEL SADIEGUI ( KEUR SAMBA GNAGNA SOW)",8,10,73,48,121
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 KEUR  KOULO SOW",7,8,22,34,56
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H3 KEUR MAMADOU BA",3,5,19,15,34
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BELELE DIABY",52,83,267,328,595
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BELELLE PATHE",11,19,48,70,118
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 BELEL PATHE 2",8,8,26,23,49
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H3 KEUR BALLA SOPHIE SOW",6,11,31,38,69
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BISNABE DIAMWELY",7,13,51,58,109
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H3 KEUR GORIKA 1",8,15,50,59,109
SAINT-LOUIS,DAGANA,MBANE,MBANE,"BISNABE SAM SAM",3,13,31,35,66
SAINT-LOUIS,DAGANA,MBANE,MBANE,"DIASSARNABE BARDIAL",15,20,95,76,171
SAINT-LOUIS,DAGANA,MBANE,MBANE,FEDIA,6,14,48,49,97
SAINT-LOUIS,DAGANA,MBANE,MBANE,FOUNDONG,26,57,126,125,251
SAINT-LOUIS,DAGANA,MBANE,MBANE,"GADE ABASS",15,20,74,71,145
SAINT-LOUIS,DAGANA,MBANE,MBANE,"GADE ASSY SAMBA",74,103,379,356,735
SAINT-LOUIS,DAGANA,MBANE,MBANE,"LOUGHERE BAILA",15,27,86,79,165
SAINT-LOUIS,DAGANA,MBANE,MBANE,MAPOUDJI,29,58,172,231,403
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H9 ALTINE AMAR",5,5,18,20,38
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H6 AMETH BABOU",4,4,9,19,28
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H3 KEUR AMETH SARR SY",7,7,11,21,32
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H5 KEUR DIADJI NDOUMBE DIALLO",4,5,14,18,32
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H2 KEUR OUSMANE DIALLO ( MBELOGNE TOUFAM)",4,10,40,35,75
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H7 SAMBALY BATHILY",8,15,37,59,96
SAINT-LOUIS,DAGANA,MBANE,MBANE,POMO,42,48,218,222,440
SAINT-LOUIS,DAGANA,MBANE,MBANE,"SAM SAM",44,60,201,222,423
SAINT-LOUIS,DAGANA,MBANE,MBANE,"SENO NDAO (NDAWEDJI)",34,57,197,210,407
SAINT-LOUIS,DAGANA,MBANE,MBANE,"SINGOU DIERY",75,207,761,745,1506
SAINT-LOUIS,DAGANA,MBANE,MBANE,"SOBOLNABE LEWA",36,63,232,235,467
SAINT-LOUIS,DAGANA,MBANE,MBANE,"TEMEYE TOUCOULEUR",64,65,343,280,623
SAINT-LOUIS,DAGANA,MBANE,MBANE,"TETHIANE DIABY",8,12,48,48,96
SAINT-LOUIS,DAGANA,MBANE,MBANE,"H1 WODABE MAR 1",7,15,44,57,101
SAINT-LOUIS,DAGANA,MBANE,MBANE,"WENDOU SAMBA",37,68,216,207,423
SAINT-LOUIS,DAGANA,MBANE,MBANE,"WODABE SOBOLNABE BELY NAMRY III",6,16,63,62,125
SAINT-LOUIS,DAGANA,MBANE,MBANE,YELOUR,33,48,146,167,313
SAINT-LOUIS,DAGANA,MBANE,MBANE,"YERY NDIAGA",2,2,6,9,15
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,ARRIWELE,95,112,495,552,1047
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H1 KEUR AMADOU TOBO BA",8,8,41,44,85
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H3 KEUR OUSMANE SARR",8,8,36,35,71
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,BOKHOL,557,604,3064,2758,5822
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H2 KEUR KALIDOU SOW",5,8,32,40,72
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H3 KEUR THILAL KEDELE",5,6,21,25,46
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"GALLODJINA 1",23,24,103,148,251
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H1 ANDOU DINEMA",10,12,66,64,130
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H3 KEUR HAMIDOU NIANG",20,21,75,91,166
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"GALLODJINA 2",22,22,111,124,235
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H1 KOYLELE",53,61,421,366,787
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"GAMBOU THILLE",32,41,195,201,396
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H4 DIERY GAE 1",7,8,39,46,85
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H5 DIALA WALY",27,39,155,190,345
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"GUEUM YALLA",50,86,287,257,544
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H3 KEUR ADIALE",23,37,122,105,227
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,GUIDAKHAR,99,102,370,392,762
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H2 GAE",1,2,12,16,28
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"KEUR BIRAME KOBOR",34,39,211,195,406
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"KEUR MALAL TALABE",25,31,187,207,394
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H1 BELEL HAMADY AISSE",3,8,26,21,47
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H2 OBOK",6,6,32,46,78
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H4 SOUTOURA",15,17,80,57,137
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H5 SOUTOURA",17,17,75,75,150
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"KEUR MBAYE",65,77,316,325,641
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H4 KEUR DIAW FALL",20,21,85,79,164
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"KEUR MBAYE 2",60,60,185,168,353
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H1 WENDOUFANOU SAM",1,1,2,3,5
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"KEUR MOR IBRA",10,18,69,77,146
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H1 KEUR KALIDOU ALTINE",4,6,33,30,63
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H2 SOWONABE 2",8,10,45,50,95
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H6 DIAKHASLENE",19,22,87,108,195
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,KHARE,50,98,235,214,449
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H1 TENE KHARE",11,19,57,57,114
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"MBILOR DIERY",141,151,695,682,1377
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H1 MBILOR TACQUE",2,3,13,17,30
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"MEDINA BELELE GAWDI",41,56,212,284,496
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,MERY,39,46,184,226,410
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H5 BELEL THILLE",8,17,49,57,106
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H2 CARRIERE",22,25,98,107,205
SAINT-LOUIS,DAGANA,MBANE,BOKHOL,"H1 DIERY GAE 2",6,8,43,45,88
